2917
2585
687
355
902
879
215
547
378
710
524
1065
1397
192
501
209
2399
1251
361
1297
315
169
2980
2877
1483
2479
673
507
1314
1291
1583
195
2459
444
1068
1400
189
922
876
381
212
172
527
2874
2628
667
916
713
2436
1294
2127
2791
776
1317
896
398
690
925
2468
2491
384
1071
407
2591
908
2637
762
175
1303
221
716
2929
699
201
722
679
181
1320
158
2694
2757
742
1867
387
2651
2949
1283
1326
885
1091
404
2843
2471
2325
1014
2342
2674
410
1300
218
364
905
2634
676
533
2574
390
155
702
931
1074
2568
1715
1323
696
2903
1280
522
2514
1873
499
167
2228
184
1309
376
708
2577
668
2978
2583
370
2829
1077
536
2600
1289
2643
207
977
685
934
393
542
1083
2680
2394
1515
187
502
2494
164
897
974
874
373
705
1312
519
2826
2285
1306
224
665
911
439
1080
227
204
2766
1100
1392
61
2497
1292
539
1286
2368
396
2560
788
1329
877
545
1092
213
2466
900
405
382
923
528
2735
2629
2729
1401
1650
2337
714
173
156
1361
697
2861
1295
2008
1318
1487
2569
505
1275
399
2712
691
193
2506
2918
379
711
926
2586
1398
903
1066
402
880
1089
216
548
525
2772
1607
362
717
920
2981
671
1298
2440
170
2360
2480
1484
2689
674
2672
508
651
1315
1882
445
196
1086
1321
2566
339
1278
2460
451
2489
2967
975
2389
1098
219
411
1656
720
365
514
1307
1301
2635
534
368
889
391
2243
511
179
869
703
2618
205
677
1287
385
932
1324
1075
2910
683
199
2512
348
491
2655
1281
139
2469
408
162
972
308
1095
1891
2592
1264
2638
371
2678
909
517
2386
1304
222
700
225
723
1078
892
1888
531
680
182
2572
159
2054
1121
2117
743
351
388
929
1284
537
2801
1327
886
2509
1427
712
1399
165
2773
188
2495
503
357
706
1393
958
520
2481
666
171
1293
460
2475
775
1316
726
789
540
895
397
1087
1273
248
2412
689
878
2870
1897
168
523
1851
191
1018
354
2939
918
1310
709
2979
2684
2787
1104
1290
1313
2644
337
400
2601
543
2458
2707
686
1084
935
394
380
1282
1946
1067
403
2109
117
904
2796
526
921
1299
672
2673
363
2982
217
2882
2504
509
177
532
675
2567
2759
1322
695
881
887
2902
1279
197
2467
214
901
2776
383
2962
1588
1093
1070
406
1110
907
1302
2630
715
366
2530
174
1402
2384
512
1296
1319
698
157
2670
506
2570
386
1880
884
741
1276
2650
200
151
2756
1305
163
186
1096
332
1311
2639
409
223
372
1597
226
2241
2573
203
893
1391
183
701
103
681
352
1285
389
395
538
1328
143
2845
2490
976
1099
1308
369
890
392
913
1935
180
1102
2785
535
721
2476
727
704
206
790
1288
684
349
1431
2699
1325
1866
933
2656
1082
